0.010870463910545428 158.52355394858975 22.5
0.010870463910545428 158.52355394858975 67.5
0.010870463910545428 158.52355394858975 112.5
0.010870463910545428 158.52355394858975 157.5
0.010870463910545428 158.52355394858975 202.49999999999997
0.010870463910545428 158.52355394858975 247.49999999999997
0.010870463910545428 158.52355394858975 292.50000000000006
0.010870463910545428 158.52355394858975 337.49999999999994
0.020379536089454572 132.06633327418132 22.5
0.020379536089454572 132.06633327418132 67.5
0.020379536089454572 132.06633327418132 112.5
0.020379536089454572 132.06633327418132 157.5
0.020379536089454572 132.06633327418132 202.49999999999997
0.020379536089454572 132.06633327418132 247.49999999999997
0.020379536089454572 132.06633327418132 292.50000000000006
0.020379536089454572 132.06633327418132 337.49999999999994
0.020379536089454572 109.2693507809053 22.5
0.020379536089454572 109.2693507809053 67.5
0.020379536089454572 109.2693507809053 112.5
0.020379536089454572 109.2693507809053 157.5
0.020379536089454572 109.2693507809053 202.49999999999997
0.020379536089454572 109.2693507809053 247.49999999999997
0.020379536089454572 109.2693507809053 292.50000000000006
0.020379536089454572 109.2693507809053 337.49999999999994
0.010870463910545428 93.9813548901304 22.5
0.010870463910545428 93.9813548901304 67.5
0.010870463910545428 93.9813548901304 112.5
0.010870463910545428 93.9813548901304 157.5
0.010870463910545428 93.9813548901304 202.49999999999997
0.010870463910545428 93.9813548901304 247.49999999999997
0.010870463910545428 93.9813548901304 292.50000000000006
0.010870463910545428 93.9813548901304 337.49999999999994
0.010870463910545428 86.01864510986961 22.5
0.010870463910545428 86.01864510986961 67.5
0.010870463910545428 86.01864510986961 112.5
0.010870463910545428 86.01864510986961 157.5
0.010870463910545428 86.01864510986961 202.49999999999997
0.010870463910545428 86.01864510986961 247.49999999999997
0.010870463910545428 86.01864510986961 292.50000000000006
0.010870463910545428 86.01864510986961 337.49999999999994
0.020379536089454572 70.73064921909469 22.5
0.020379536089454572 70.73064921909469 67.5
0.020379536089454572 70.73064921909469 112.5
0.020379536089454572 70.73064921909469 157.5
0.020379536089454572 70.73064921909469 202.49999999999997
0.020379536089454572 70.73064921909469 247.49999999999997
0.020379536089454572 70.73064921909469 292.50000000000006
0.020379536089454572 70.73064921909469 337.49999999999994
0.020379536089454572 47.933666725818696 22.5
0.020379536089454572 47.933666725818696 67.5
0.020379536089454572 47.933666725818696 112.5
0.020379536089454572 47.933666725818696 157.5
0.020379536089454572 47.933666725818696 202.49999999999997
0.020379536089454572 47.933666725818696 247.49999999999997
0.020379536089454572 47.933666725818696 292.50000000000006
0.020379536089454572 47.933666725818696 337.49999999999994
0.010870463910545428 21.476446051410253 22.5
0.010870463910545428 21.476446051410253 67.5
0.010870463910545428 21.476446051410253 112.5
0.010870463910545428 21.476446051410253 157.5
0.010870463910545428 21.476446051410253 202.49999999999997
0.010870463910545428 21.476446051410253 247.49999999999997
0.010870463910545428 21.476446051410253 292.50000000000006
0.010870463910545428 21.476446051410253 337.49999999999994
